(1342188449.732528, '\rL: 118\n')
(1342188449.7386999, '\rL: 118\n')
(1342188449.738766, '2fG\xbf')
(1342188449.7541511, '2FS\xbf')
(1342188449.7542, '2tU\xbf')
(1342188449.754216, '2C`\xbf')
(1342188449.7542281, '2o\xee\xbf')
(1342188449.7542529, '+')
(1342188449.7542729, '\rL: 118\n')
(1342188449.7542939, '2f\x87\xc0')
(1342188449.754307, '2F\x95\xc0')
(1342188449.754319, '2t\x97\xc0')
(1342188449.7543311, '2C\xa2\xc0')
(1342188449.754343, '2e\xc9\xc0')
(1342188449.754355, '-')
(1342188449.7543671, 'cr\xce\xc0')
(1342188449.7645299, '2f$\xc2')
(1342188449.764569, '2F1\xc2')
(1342188449.7645831, '2t3\xc2')
(1342188449.764596, '2C>\xc2')
(1342188449.7744341, '2o\xcb\xc2')
(1342188449.774461, '+')
(1342188449.774482, '2f\xfa\xc2')
(1342188449.7744949, '2F\x08\xc3')
(1342188449.774507, '2t\n\xc3')
(1342188449.774519, '2C\x15\xc3')
(1342188449.7745321, '2o\xa2\xc3')
(1342188449.774543, '+')
(1342188449.774559, '2f\xd7\xc3')
(1342188449.7756159, '2F\xe4\xc3')
(1342188449.7756419, '2t\xe6\xc3')
(1342188449.775656, '2C\xf1\xc3')
(1342188449.7793751, '2o~\xc4')
(1342188449.779402, '+')
(1342188449.783354, '\rL: 118\n')
(1342188449.786443, '2fT\xc5')
(1342188449.7864799, '2Fa\xc5')
(1342188449.786494, '2tc\xc5')
(1342188449.7873061, '2Cn\xc5')
(1342188449.788456, '2e\x95\xc5')
(1342188449.788482, '-')
(1342188449.788496, 'cr\x9a\xc5')
(1342188449.789367, '\rL: 118\n')
(1342188449.794451, '\rL: 118\n')
(1342188449.797303, '\rL: 118\n')
(1342188449.8141651, '2f\x19\xc7')
(1342188449.814213, '2F&\xc7')
(1342188449.8142281, '2t(\xc7')
(1342188449.81424, '2C3\xc7')
(1342188449.8144541, '2o\xc0\xc7')
(1342188449.8144751, '+')
(1342188449.814492, '\rL: 118\n')
(1342188449.8145151, '2fZ\xc8')
(1342188449.814528, '2Fg\xc8')
(1342188449.8145399, '2ti\xc8')
(1342188449.8145521, '2Ct\xc8')
(1342188449.814563, '2e\x9b\xc8')
(1342188449.814575, '-')
(1342188449.8145871, 'cr\x9f\xc8')
(1342188449.824832, '2f$\xca')
(1342188449.8248689, '2F1\xca')
(1342188449.824882, '2t3\xca')
(1342188449.8248949, '2C>\xca')
(1342188449.8347731, '2o\xcb\xca')
(1342188449.834821, '+')
(1342188449.834841, '2f\xfa\xca')
(1342188449.8348551, '2F\x08\xcb')
(1342188449.834867, '2t\n\xcb')
(1342188449.8348789, '2C\x15\xcb')
(1342188449.844588, '2o\xa2\xcb')
(1342188449.8446341, '+')
(1342188449.8446541, '2f\xd7\xcb')
(1342188449.8446679, '2F\xe4\xcb')
(1342188449.8446801, '2t\xe6\xcb')
(1342188449.844692, '2C\xf1\xcb')
(1342188449.8447051, '2o~\xcc')
(1342188449.8447161, '+')
(1342188449.844732, '2f\xb4\xcc')
(1342188449.8447449, '2F\xc1\xcc')
(1342188449.8447571, '2t\xc3\xcc')
(1342188449.8450921, '2C\xce\xcc')
(1342188449.8491471, '2o[\xcd')
(1342188449.849179, '+')
(1342188449.8531511, '\rL: 118\n')
(1342188449.8551259, '2f)\xce')
(1342188449.8561449, '2F6\xce')
(1342188449.8561649, '2t8\xce')
(1342188449.856178, '2CC\xce')
(1342188449.860132, '2o\xd1\xce')
(1342188449.860168, '+')
(1342188449.862222, '\rL: 118\n')
(1342188449.866019, '\rL: 118\n')
(1342188449.8679841, '2f\xd6\xcf')
(1342188449.86901, '2F\xe3\xcf')
(1342188449.869029, '2t\xe5\xcf')
(1342188449.8690419, '2C\xf0\xcf')
(1342188449.872978, '2o}\xd0')
(1342188449.8740079, '+')
(1342188449.8788149, '\rL: 118\n')
(1342188449.8789401, '2f@\xd1')
(1342188449.8799131, '2FM\xd1')
(1342188449.8799341, '2tO\xd1')
(1342188449.8799469, '2CZ\xd1')
(1342188449.885056, '2o\xe8\xd1')
(1342188449.885082, '+')
(1342188449.8859861, '\rL: 118\n')
(1342188449.89083, '\rL: 118\n')
(1342188449.892957, '2f\x08\xd3')
(1342188449.893867, '2F\x15\xd3')
(1342188449.8938911, '2t\x17\xd3')
(1342188449.893904, '2C"\xd3')
(1342188449.8988669, '2o\xaf\xd3')
(1342188449.8989069, '+')
(1342188449.901648, '\rL: 118\n')
(1342188449.9135301, '2f`\xd4')
(1342188449.9135771, '2Fm\xd4')
(1342188449.9135909, '2to\xd4')
(1342188449.9136031, '2Cz\xd4')
(1342188449.913615, '2e\xa1\xd4')
(1342188449.9136281, '-')
(1342188449.91364, 'cr\xa6\xd4')
(1342188449.9136519, '\rL: 118\n')
(1342188449.913672, '2f#\xd5')
(1342188449.9136851, '2F/\xd5')
(1342188449.913697, '2t2\xd5')
(1342188449.9137089, '2C=\xd5')
(1342188449.9341631, '2o\xca\xd5')
(1342188449.934216, '+')
(1342188449.934238, '2f\xfe\xd5')
(1342188449.934262, '2F\x0c\xd6')
(1342188449.934278, '2t\x0e\xd6')
(1342188449.9342909, '2C\x19\xd6')
(1342188449.934303, '2o\xa6\xd6')
(1342188449.934315, '+')
(1342188449.93434, '2f\xdb\xd6')
(1342188449.9343541, '2F\xe8\xd6')
(1342188449.934366, '2t\xea\xd6')
(1342188449.9343779, '2C\xf5\xd6')
(1342188449.9343901, '2o\x82\xd7')
(1342188449.934401, '+')
(1342188449.934417, '2f\xb7\xd7')
(1342188449.9344299, '2F\xc4\xd7')
(1342188449.934442, '2t\xc6\xd7')
(1342188449.934454, '2C\xd1\xd7')
(1342188449.9352629, '2o^\xd8')
(1342188449.935287, '+')
(1342188449.9366679, '2f\x9f\xd8')
(1342188449.93771, '2F\xac\xd8')
(1342188449.937732, '2t\xae\xd8')
(1342188449.9377451, '2C\xb9\xd8')
(1342188449.941685, '2oF\xd9')
(1342188449.9417069, '+')
(1342188449.9457419, '\rL: 118\n')
(1342188449.9476049, '2f\n\xda')
(1342188449.9488411, '2F\x17\xda')
(1342188449.948868, '2t\x19\xda')
(1342188449.948885, '2C$\xda')
(1342188449.9536779, '2o\xb1\xda')
(1342188449.953707, '+')
(1342188449.9546089, '\rL: 118\n')
(1342188449.9586551, '\rL: 118\n')
(1342188449.9615791, '2f\xc4\xdb')
(1342188449.9616239, '2F\xd1\xdb')
(1342188449.961638, '2t\xd4\xdb')
(1342188449.962574, '2C\xdf\xdb')
(1342188449.967787, '2ol\xdc')
(1342188449.967833, '+')
(1342188449.969677, '\rL: 118\n')
(1342188449.9725881, '2f#\xdd')
(1342188449.9726169, '2F0\xdd')
(1342188449.972631, '2t2\xdd')
(1342188449.9736159, '2C=\xdd')
(1342188449.9745591, '2ec\xdd')
(1342188449.97458, '-')
(1342188449.9745941, 'crg\xdd')
(1342188449.9755261, '\rL: 118\n')
(1342188449.980618, '\rL: 118\n')
(1342188449.9836221, '\rL: 118\n')
(1342188450.004097, '\rL: 118\n')
(1342188450.0041399, '2f]\xdf')
(1342188450.0041549, '2Fj\xdf')
(1342188450.0041671, '2tl\xdf')
