(1342444657.276775, '2PD\xfa')
(1342444657.283033, '2R_\xfa')
(1342444657.283065, 'rIN')
(1342444657.283078, 'D\xb9f\xfa')
(1342444657.283089, 'cii\xfa')
(1342444657.283105, 'S\xd3\xba\xfa')
(1342444657.283116, '2f\xbd\xfa')
(1342444657.283127, '2F\xc8\xfa')
(1342444657.283138, '2t\xcb\xfa')
(1342444657.283148, '2C\xd6\xfa')
(1342444657.283159, '2oc\xfb')
(1342444657.283169, '+')
(1342444657.283183, '2I\x08\xfc')
(1342444657.283194, '2P\x0c\xfc')
(1342444657.283205, '2R&\xfc')
(1342444657.283215, 'rIN')
(1342444657.284704, 'D\xba.\xfc')
(1342444657.284729, 'ci0\xfc')
(1342444657.2898, 'S\xd4\x81\xfc')
(1342444657.28986, '2f\x83\xfc')
(1342444657.289891, '2F\x8f\xfc')
(1342444657.28992, '2t\x91\xfc')
(1342444657.289947, '2C\x9c\xfc')
(1342444657.29274, '2o)\xfd')
(1342444657.29277, '+')
(1342444657.304811, '2Ii\xff')
(1342444657.316679, '2Pl\xff')
(1342444657.316711, '2R\x88\xff')
(1342444657.316723, 'rIN')
(1342444657.316735, 'D\xbb\x90\xff')
(1342444657.316746, 'ci\x92\xff')
(1342444657.320816, 'S\xd5\xe2\xff')
(1342444657.320853, '2f\xe5\xff')
(1342444657.320866, '2F\xf0\xff')
(1342444657.320877, '2t\xf3\xff')
(1342444657.320888, '2C\xfe\xff')
(1342444657.320899, '2e8\x00')
(1342444657.32091, '-')
(1342444657.32092, 'cr>\x00')
(1342444657.320931, 'S\xd5`\x00')
(1342444657.320942, '2fb\x00')
(1342444657.320953, '2Fn\x00')
(1342444657.320963, '2tp\x00')
(1342444657.320974, '2C{\x00')
(1342444657.320985, '2o\x08\x01')
(1342444657.320995, '+')
(1342444657.32101, '2I\xb5\x01')
(1342444657.334933, '2P\xb9')
(1342444657.334974, '\x01')
(1342444657.334987, '2R\xd7\x01')
(1342444657.334998, 'rIN')
(1342444657.335007, 'rFR')
(1342444657.335018, '2P\xde\x01')
(1342444657.335028, '2R\xe3\x01')
(1342444657.335039, 'rIN')
(1342444657.335048, 'rFR')
(1342444657.354214, '2I\xca\x02')
(1342444657.354242, '2P\xcd\x02')
(1342444657.354255, '2R\xe7\x02')
(1342444657.354265, 'rIN')
(1342444657.354276, 'D\xbe\xef\x02')
(1342444657.354287, 'ci\xf2\x02')
(1342444657.354304, 'S\xd6B\x03')
(1342444657.354325, '2fD\x03')
(1342444657.354336, '2FP\x03')
(1342444657.354347, '2tR\x03')
(1342444657.354357, '2C]\x03')
(1342444657.354368, '2e\x96\x03')
(1342444657.354378, '-')
(1342444657.354389, 'cr\x9c\x03')
(1342444657.354399, '2IX\x04')
(1342444657.354409, '2P\\')
(1342444657.35442, '\x04')
(1342444657.35443, '2Rz\x04')
(1342444657.35444, 'rIN')
(1342444657.354449, 'rFR')
(1342444657.35446, '2P\x8a\x04')
(1342444657.35447, '2R\x8f\x04')
(1342444657.35448, 'rIN')
(1342444657.35449, 'rFR')
(1342444657.3545, 'S\xd6\xa9\x04')
(1342444657.354511, '2f\xab\x04')
(1342444657.354522, '2F\xb7\x04')
(1342444657.354533, '2t\xb9\x04')
(1342444657.357655, '2C\xc4\x04')
(1342444657.357736, '2oR\x05')
(1342444657.357765, '+')
(1342444657.360771, '2Iq\x06')
(1342444657.373049, '2Pt\x06')
(1342444657.373083, '2R\x8f\x06')
(1342444657.373096, 'rIN')
(1342444657.373107, 'D\xc1\x97\x06')
(1342444657.373118, 'ci\x9a\x06')
(1342444657.373135, 'S\xd7\xea\x06')
(1342444657.373146, '2f\xec\x06')
(1342444657.373157, '2F\xf8\x06')
(1342444657.373168, '2t\xfa\x06')
(1342444657.384433, '2C\x05\x07')
(1342444657.384462, '2o\x93\x07')
(1342444657.384474, '+')
(1342444657.38449, '2I5\x08')
(1342444657.384501, '2P8\x08')
(1342444657.384512, '2RR\x08')
(1342444657.384522, 'rIN')
(1342444657.384533, 'D\xc2Z\x08')
(1342444657.384544, 'ci\\\x08')
(1342444657.388733, 'S\xd8\xae\x08')
