(1343139943.132113, '2F\xd3<')
(1343139943.132157, '2t\xd6<')
(1343139943.132181, '2C\xe1<')
(1343139943.142102, '2o>=')
(1343139943.142162, '+')
(1343139943.152406, '2Im@')
(1343139943.162479, '2Pp@')
(1343139943.162534, '2R\x8c@')
(1343139943.162558, 'rIN')
(1343139943.16258, 'D{\x94@')
(1343139943.162602, 'ci\x96@')
(1343139943.162634, 'S\xa8\xe7@')
(1343139943.162656, '2f\xea@')
(1343139943.162677, '2F\xf6@')
(1343139943.162698, '2t\xf8@')
(1343139943.16272, '2C\x03A')
(1343139943.169205, '2o\x90A')
(1343139943.169277, '+')
(1343139943.172549, '2I\x1cC')
(1343139943.184684, '2P\x1fC')
(1343139943.184727, '2R:C')
(1343139943.184749, 'rIN')
(1343139943.18477, 'D|AC')
(1343139943.184789, 'ciDC')
(1343139943.194714, 'S\xa9\x96C')
(1343139943.194762, '2f\x99C')
(1343139943.194786, '2F\xa4C')
(1343139943.194808, '2t\xa7C')
(1343139943.197644, '2C\xb2C')
(1343139943.197679, '2o?D')
(1343139943.197701, '+')
(1343139943.197731, '2I\xffD')
(1343139943.197754, '2P\x03E')
(1343139943.197776, '2R\x1dE')
(1343139943.197797, 'rIN')
(1343139943.197816, 'D}%E')
(1343139943.197836, "ci'E")
(1343139943.197864, 'S\xaaxE')
(1343139943.197885, '2fzE')
(1343139943.197906, '2F\x87E')
(1343139943.197918, '2t\x8aE')
(1343139943.197918, '2C\x95E')
(1343139943.197918, '2o"F')
(1343139943.197918, '+')
(1343139943.200961, '2I\xc3F')
(1343139943.20457, '2P\xc7F')
(1343139943.21495, '2R\xe1F')
(1343139943.215038, 'rIN')
(1343139943.215063, 'D~\xe9F')
(1343139943.215085, 'ci\xebF')
(1343139943.215147, 'S\xab<G')
(1343139943.215174, '2f?G')
(1343139943.215195, '2FKG')
(1343139943.215215, '2tMG')
(1343139943.215234, '2!XG')
(1343139943.215254, '-')
(1343139943.215274, 'cr\\G')
(1343139943.215295, 'S\xab\x97G')
(1343139943.215316, '2f\x99G')
(1343139943.216575, '2F\xa5G')
(1343139943.216609, '2t\xa7G')
(1343139943.216632, '2!\xb2G')
(1343139943.216653, '-')
(1343139943.216674, 'cr\xb6G')
(1343139943.224699, 'S\xab\x16H')
(1343139943.224742, '2f\x18H')
(1343139943.224765, '2F$H')
(1343139943.224786, '2t&H')
(1343139943.224806, '2C2H')
(1343139943.224827, '2o\xbfH')
(1343139943.224848, '+')
(1343139943.23678, '2I\xcbI')
(1343139943.236819, '2P\xceI')
(1343139943.236843, '2R\xe9I')
(1343139943.236864, 'rIN')
(1343139943.236885, 'D\x80\xf0I')
(1343139943.236907, 'ci\xf3I')
(1343139943.236937, 'S\xacDJ')
(1343139943.236959, '2fGJ')
(1343139943.236979, '2FRJ')
(1343139943.236998, '2tUJ')
(1343139943.237018, '2!`J')
(1343139943.237037, '-')
(1343139943.237056, 'crdJ')
(1343139943.237077, 'S\xac\x97J')
(1343139943.237099, '2f\x99J')
(1343139943.23712, '2F\xa5J')
(1343139943.237141, '2t\xa7J')
(1343139943.237162, '2!\xb2J')
(1343139943.237182, '-')
(1343139943.237203, 'cr\xb6J')
(1343139943.237224, 'S\xac\x17K')
(1343139943.237245, '2f\x1aK')
(1343139943.237266, '2F&K')
(1343139943.237285, '2t(K')
(1343139943.237305, '2C3K')
(1343139943.240511, '2o\xc0K')
(1343139943.240613, '+')
(1343139943.252729, '2I\xc4L')
(1343139943.266799, '2P\xc7')
(1343139943.26684, 'L')
(1343139943.266863, '2R\xe5L')
(1343139943.266885, 'rIN')
(1343139943.266905, 'rFR')
(1343139943.266925, '2P\xedL')
(1343139943.266947, '2R\xf2L')
(1343139943.266968, 'rIN')
(1343139943.266987, 'rFR')
(1343139943.268518, '2IBN')
(1343139943.268551, '2PEN')
(1343139943.268572, '2R_N')
(1343139943.268592, 'rIN')
(1343139943.268615, 'D\x83gN')
(1343139943.268636, 'cijN')
(1343139943.268666, 'S\xad\xbcN')
(1343139943.268688, '2f\xbfN')
(1343139943.26871, '2F\xcaN')
(1343139943.268731, '2t\xcdN')
(1343139943.268752, '2C\xd8N')
(1343139943.268773, '2oeO')
(1343139943.268805, '+')
(1343139943.272501, '2I$P')
(1343139943.276566, "2P'P")
(1343139943.276613, '2RBP')
(1343139943.276635, 'rIN')
(1343139943.276661, 'D\x84IP')
(1343139943.276682, 'ciLP')
(1343139943.284541, 'S\xae\x9eP')
(1343139943.284577, '2f\xa1P')
(1343139943.284601, '2F\xacP')
(1343139943.284623, '2t\xafP')
(1343139943.284644, '2C\xbaP')
(1343139943.294736, '2oGQ')
(1343139943.294787, '+')
(1343139943.298131, '2I\xe6Q')
(1343139943.298168, '2P\xeaQ')
(1343139943.298192, '2R\x05R')
(1343139943.298213, 'rIN')
(1343139943.298234, 'D\x85\rR')
(1343139943.298255, 'ci\x0fR')
(1343139943.298285, 'S\xaf`R')
(1343139943.298306, '2fbR')
(1343139943.298326, '2FnR')
(1343139943.298346, '2tpR')
(1343139943.298366, '2C{R')
(1343139943.298385, '2o\tS')
(1343139943.298405, '+')
(1343139943.312737, '2I\x9fT')
(1343139943.32482, '2P\xa3T')
(1343139943.324873, '2R\xbdT')
(1343139943.324896, 'rIN')
(1343139943.324919, 'D\x86\xc5T')
(1343139943.32494, 'ci\xc7T')
(1343139943.324972, 'S\xb0\x18U')
(1343139943.324994, '2f\x1bU')
(1343139943.325015, '2F&U')
(1343139943.325035, '2t)U')
(1343139943.325054, '2C4U')
(1343139943.32862, '2o\xc1U')
(1343139943.328695, '+')
(1343139943.328726, '2IsV')
(1343139943.328747, '2PvV')
(1343139943.328768, '2R\x92V')
(1343139943.328789, 'rIN')
(1343139943.32881, 'D\x87\x99V')
(1343139943.328831, 'ci\x9cV')
(1343139943.32886, 'S\xb1\xedV')
(1343139943.328882, '2f\xf0V')
(1343139943.328903, '2F\xfbV')
(1343139943.328924, '2t\xfeV')
(1343139943.328944, '2!\nW')
(1343139943.328964, '-')
(1343139943.328985, 'cr\x0eW')
(1343139943.332458, 'S\xb1\x9dW')
(1343139943.3325, '2f\xa0W')
(1343139943.332524, '2F\xabW')
(1343139943.332545, '2t\xaeW')
(1343139943.336505, '2C\xb9W')
(1343139943.344549, '2oFX')
(1343139943.344582, '+')
(1343139943.344616, '2I\x19Y')
(1343139943.352481, '2P\x1d')
(1343139943.352517, 'Y')
(1343139943.364211, '2R;Y')
(1343139943.364266, 'rIN')
(1343139943.364289, 'rFR')
(1343139943.36431, '2PBY')
(1343139943.364329, '2RHY')
(1343139943.364349, 'rIN')
(1343139943.364369, 'rFR')
(1343139943.364389, '2IIZ')
(1343139943.364409, '2PMZ')
(1343139943.364429, '2RgZ')
(1343139943.364448, 'rIN')
(1343139943.364472, 'D\x8boZ')
(1343139943.364494, 'ciqZ')
(1343139943.364524, 'S\xb2\xc4Z')
(1343139943.364547, '2f\xc6Z')
(1343139943.364569, '2F\xd2Z')
(1343139943.36459, '2t\xd4Z')
(1343139943.368474, '2C\xe0Z')
(1343139943.368522, '2om[')
(1343139943.368544, '+')
(1343139943.368833, '2I\x95\\')
(1343139943.372535, '2P\x98\\')
(1343139943.382785, '2R\xb3\\')
(1343139943.382829, 'rIN')
(1343139943.382853, 'D\x8c\xba\\')
(1343139943.382876, 'ci\xbd\\')
(1343139943.382908, 'S\xb3\x0e]')
(1343139943.38293, '2f\x11]')
(1343139943.382951, '2F\x1c]')
(1343139943.382972, '2t\x1f]')
(1343139943.382993, '2C*]')
(1343139943.384489, '2o\xb7]')
(1343139943.384522, '+')
(1343139943.396788, '2I5_')
(1343139943.396788, '2P9_')
(1343139943.400646, '2RS_')
(1343139943.400685, 'rIN')
(1343139943.400741, 'D\x8e[_')
(1343139943.400764, 'ci]_')
(1343139943.400795, 'S\xb4\xb0_')
(1343139943.400818, '2f\xb2_')
(1343139943.400839, '2F\xbe_')
(1343139943.40086, '2t\xc0_')
(1343139943.400881, '2C\xcc_')
(1343139943.400902, '2oY`')
(1343139943.400922, '+')
(1343139943.404484, '2I\xed`')
(1343139943.404523, '2P\xf0`')
(1343139943.421985, '2R\x0ba')
(1343139943.422064, 'rIN')
(1343139943.422112, 'D\x8f\x13a')
(1343139943.422156, 'ci\x15a')
(1343139943.422473, 'S\xb5fa')
(1343139943.422504, '2fia')
(1343139943.422525, '2Fta')
(1343139943.422545, '2twa')
(1343139943.422567, '2C\x82a')
(1343139943.422589, '2o\x0fb')
(1343139943.42261, '+')
(1343139943.42464, '2I\xf3b')
(1343139943.424677, '2P\xf6b')
(1343139943.424701, '2R\x11c')
(1343139943.424722, 'rIN')
(1343139943.424744, 'D\x90\x19c')
(1343139943.424766, 'ci\x1cc')
(1343139943.424795, 'S\xb6lc')
(1343139943.424817, '2foc')
(1343139943.429644, '2Fzc')
(1343139943.429731, '2t}c')
(1343139943.429772, '2C\x88c')
(1343139943.429795, '2o\x15d')
(1343139943.429816, '+')
(1343139943.444622, '2I~e')
(1343139943.444681, '2P\x82e')
(1343139943.46662, '2R\x9de')
(1343139943.466661, 'rIN')
(1343139943.4667, 'D\x91\xa4e')
(1343139943.466723, 'ci\xa7e')
(1343139943.466754, 'S\xb7\xf8e')
(1343139943.466776, '2f\xfbe')
(1343139943.466798, '2F\x07f')
(1343139943.466819, '2t\nf')
(1343139943.46684, '2C\x15f')
(1343139943.466861, '2o\xa2f')
(1343139943.466882, '+')
(1343139943.466909, '2IIg')
(1343139943.466929, '2PLg')
(1343139943.466949, '2Rgg')
(1343139943.466968, 'rIN')
(1343139943.466989, 'D\x92ng')
(1343139943.46701, 'ciqg')
(1343139943.472566, 'S\xb8\xc4g')
(1343139943.472617, '2f\xc6g')
(1343139943.472641, '2F\xd2g')
(1343139943.472663, '2t\xd4g')
(1343139943.47285, '2!\xdfg')
(1343139943.472879, '-')
(1343139943.4729, 'cr\xe3g')
(1343139943.472922, 'S\xb8\x16h')
(1343139943.472944, '2f\x19h')
(1343139943.472964, '2F$h')
(1343139943.472984, "2t'h")
(1343139943.473003, '2!2h')
(1343139943.473023, '-')
(1343139943.473042, 'cr5h')
(1343139943.473063, 'S\xb8\x97h')
(1343139943.473084, '2f\x99h')
(1343139943.473106, '2F\xa5h')
(1343139943.473127, '2t\xa7h')
(1343139943.473147, '2C\xb2h')
(1343139943.473168, '2o@i')
(1343139943.473188, '+')
(1343139943.473323, '2I\xe5i')
(1343139943.47648, '2P\xe8')
(1343139943.476518, 'i')
(1343139943.484529, '2R\x07j')
(1343139943.484568, 'rIN')
(1343139943.48459, 'rFR')
(1343139943.484611, '2P\x0fj')
(1343139943.484633, '2R\x14j')
(1343139943.484654, 'rIN')
(1343139943.484673, 'rFR')
(1343139943.491675, '2I\xdfj')
(1343139943.492582, '2P\xe2j')
(1343139943.492617, '2R\xfcj')
(1343139943.492639, 'rIN')
(1343139943.492662, 'D\x95\x05k')
(1343139943.492684, 'ci\x07k')
(1343139943.492715, 'S\xb9Xk')
(1343139943.492737, '2fZk')
(1343139943.492757, '2Ffk')
(1343139943.492776, '2thk')
(1343139943.496634, '2!sk')
(1343139943.496707, '-')
(1343139943.496729, 'crwk')
(1343139943.496752, 'S\xb9\x96k')
(1343139943.496775, '2f\x99k')
(1343139943.496796, '2F\xa4k')
(1343139943.496817, '2t\xa7k')
(1343139943.496838, '2!\xb2k')
(1343139943.496858, '-')
(1343139943.496938, 'cr\xb5k')
(1343139943.496968, 'S\xb9\x16l')
(1343139943.49699, '2f\x18l')
(1343139943.49701, '2F$l')
(1343139943.497029, '2t&l')
(1343139943.497049, '2C2l')
(1343139943.49707, '2o\xbfl')
(1343139943.49709, '+')
(1343139943.504507, '2ISm')
(1343139943.504557, '2P')
(1343139943.504579, 'Vm')
(1343139943.504599, '2Rtm')
(1343139943.504619, 'rIN')
(1343139943.504639, 'rFR')
(1343139943.504658, '2P|m')
(1343139943.504683, '2R\x82m')
(1343139943.504704, 'rIN')
(1343139943.504724, 'rFR')
(1343139943.512424, '2I\xc3n')
(1343139943.523107, '2P\xc6n')
(1343139943.52316, '2R\xe1n')
(1343139943.523183, 'rIN')
(1343139943.523206, 'D\x98\xe8n')
(1343139943.523227, 'ci\xebn')
(1343139943.524527, 'S\xba<o')
(1343139943.52456, '2f?o')
(1343139943.524581, '2FJo')
(1343139943.524601, '2tMo')
(1343139943.536567, '2CXo')
(1343139943.536637, '2o\xe5o')
(1343139943.53666, '+')
(1343139943.536689, '2I\\q')
(1343139943.540505, '2P`q')
(1343139943.540552, '2Rzq')
(1343139943.540574, 'rIN')
(1343139943.5406, 'D\x99\x83q')
(1343139943.540622, 'ci\x85q')
(1343139943.540653, 'S\xbb\xd7q')
(1343139943.540675, '2f\xdaq')
(1343139943.540697, '2F\xe5q')
(1343139943.540718, '2t\xe8q')
(1343139943.544459, '2C\xf3q')
(1343139943.554906, '2o\x81r')
(1343139943.554948, '+')
(1343139943.554981, '2I\xe7s')
(1343139943.564523, '2P\xeas')
(1343139943.564555, '2R\x06t')
(1343139943.564567, 'rIN')
(1343139943.564578, 'D\x9a\rt')
(1343139943.564588, 'ci\x10t')
(1343139943.564604, 'S\xbc`t')
(1343139943.564614, '2fct')
(1343139943.564624, '2Fnt')
(1343139943.564634, '2tqt')
(1343139943.564644, '2C|t')
(1343139943.568433, '2o\tu')
(1343139943.568469, '+')
(1343139943.574853, '2I\xfau')
(1343139943.574883, '2P\xfdu')
(1343139943.574895, '2R\x18v')
(1343139943.574906, 'rIN')
(1343139943.574917, 'D\x9b v')
(1343139943.574927, 'ci#v')
(1343139943.594761, 'S\xbdsv')
(1343139943.594821, '2fvv')
(1343139943.594855, '2F\x82v')
(1343139943.594877, '2t\x85v')
(1343139943.594899, '2!\x90v')
(1343139943.594919, '-')
(1343139943.59494, 'cr\x94v')
(1343139943.600757, 'S\xbd\x16w')
(1343139943.600805, '2f\x19w')
(1343139943.600829, '2F$w')
(1343139943.600849, "2t'w")
(1343139943.600882, '2C2w')
(1343139943.600904, '2o\xbfw')
(1343139943.600926, '+')
(1343139943.600956, '2I\x94x')
(1343139943.600978, '2P\x98')
(1343139943.600999, 'x')
(1343139943.60102, '2R\xb6x')
(1343139943.601041, 'rIN')
(1343139943.601061, 'rFR')
(1343139943.601081, '2P\xbdx')
(1343139943.601102, '2R\xc3x')
(1343139943.601123, 'rIN')
(1343139943.601143, 'rFR')
(1343139943.614917, '2I\xcfy')
(1343139943.615014, '2P\xd3y')
(1343139943.615039, '2R\xedy')
(1343139943.615061, 'rIN')
(1343139943.615082, 'D\x9e\xf5y')
(1343139943.615104, 'ci\xf7y')
(1343139943.615135, 'S\xbeHz')
(1343139943.615157, '2fKz')
(1343139943.615177, '2FVz')
(1343139943.615196, '2tYz')
(1343139943.615216, '2!dz')
(1343139943.615236, '-')
(1343139943.615255, 'crhz')
(1343139943.615276, 'S\xbe\x97z')
(1343139943.615297, '2f\x99z')
(1343139943.615319, '2F\xa5z')
(1343139943.61534, '2t\xa7z')
(1343139943.615361, '2!\xb2z')
(1343139943.615381, '-')
(1343139943.615402, 'cr\xb6z')
(1343139943.616557, 'S\xbe\x16{')
(1343139943.616592, '2f\x19{')
(1343139943.62455, '2F${')
(1343139943.624586, "2t'{")
(1343139943.624608, '2C2{')
(1343139943.624632, '2o\xbf{')
(1343139943.624653, '+')
(1343139943.624681, '2IO}')
(1343139943.635006, '2P')
(1343139943.635041, 'S}')
(1343139943.635063, '2Rq}')
(1343139943.635084, 'rIN')
(1343139943.635103, 'rFR')
(1343139943.636794, '2Py}')
(1343139943.636794, '2R~}')
(1343139943.636794, 'rIN')
(1343139943.636794, 'rFR')
(1343139943.640463, '2I;\x7f')
(1343139943.644492, '2P?\x7f')
(1343139943.644532, '2RY\x7f')
(1343139943.644555, 'rIN')
(1343139943.644577, 'D\xa1a\x7f')
(1343139943.6446, 'cic\x7f')
(1343139943.654766, 'S\xbf\xb6\x7f')
(1343139943.654819, '2f\xb8\x7f')
(1343139943.664635, '2F\xc4\x7f')
(1343139943.664635, '2t\xc6\x7f')
(1343139943.664635, '2C\xd1\x7f')
(1343139943.664635, '2o_\x80')
(1343139943.66466, '+')
(1343139943.669073, '2Ik\x81')
(1343139943.669137, '2Po\x81')
(1343139943.669185, '2R\x8a\x81')
(1343139943.66923, 'rIN')
(1343139943.669273, 'D\xa2\x92\x81')
(1343139943.66936, 'ci\x94\x81')
(1343139943.669413, 'S\xc0\xe6\x81')
(1343139943.669455, '2f\xe9\x81')
(1343139943.669495, '2F\xf4\x81')
(1343139943.669602, '2t\xf7\x81')
(1343139943.669642, '2!\x02\x82')
(1343139943.669679, '-')
(1343139943.669716, 'cr\x05\x82')
(1343139943.669754, 'S\xc0\x9d\x82')
(1343139943.669791, '2f\xa0\x82')
(1343139943.669828, '2F\xab\x82')
(1343139943.669864, '2t\xae\x82')
(1343139943.684738, '2C\xb9\x82')
(1343139943.684791, '2oF\x83')
(1343139943.684814, '+')
(1343139943.684845, '2I\x1f\x84')
(1343139943.692439, '2P')
(1343139943.692475, '#\x84')
(1343139943.696577, '2RA\x84')
(1343139943.696627, 'rIN')
(1343139943.696649, 'rFR')
(1343139943.69667, '2PH\x84')
(1343139943.696691, '2RN\x84')
(1343139943.696712, 'rIN')
(1343139943.696731, 'rFR')
(1343139943.696752, '2I\xc1\x85')
(1343139943.696774, '2P\xc5\x85')
(1343139943.696796, '2R\xdf\x85')
(1343139943.696817, 'rIN')
(1343139943.696838, 'D\xa6\xe7\x85')
(1343139943.69686, 'ci\xe9\x85')
(1343139943.700585, 'S\xc1:\x86')
(1343139943.700633, '2f=\x86')
(1343139943.700657, '2FH\x86')
(1343139943.700679, '2tK\x86')
(1343139943.7007, '2CV\x86')
(1343139943.700722, '2o\xe3\x86')
(1343139943.700743, '+')
(1343139943.721774, '2I\xce\x88')
(1343139943.721945, '2P\xd2\x88')
(1343139943.724453, '2R\xec\x88')
(1343139943.72449, 'rIN')
(1343139943.73253, 'D\xa8\xf4\x88')
(1343139943.732586, 'ci\xf6\x88')
(1343139943.73262, 'S\xc2H\x89')
(1343139943.732642, '2fJ\x89')
(1343139943.732664, '2FV\x89')
(1343139943.732685, '2tX\x89')
(1343139943.732706, '2Cc\x89')
(1343139943.732728, '2o\xf1\x89')
(1343139943.732749, '+')
(1343139943.744813, '2I\xab\x8a')
(1343139943.744863, '2P\xaf\x8a')
(1343139943.744887, '2R\xc9\x8a')
(1343139943.744909, 'rIN')
(1343139943.744931, 'D\xa9\xd1\x8a')
(1343139943.744953, 'ci\xd3\x8a')
(1343139943.744984, 'S\xc3$\x8b')
(1343139943.745006, "2f'\x8b")
(1343139943.745028, '2F2\x8b')
(1343139943.745049, '2t5\x8b')
(1343139943.74507, '2C@\x8b')
(1343139943.751529, '2o\xcd\x8b')
(1343139943.751572, '+')
(1343139943.752493, '2I\x91\x8c')
(1343139943.752527, '2P\x95\x8c')
(1343139943.752565, '2R\xaf\x8c')
(1343139943.752587, 'rIN')
(1343139943.752609, 'D\xaa\xb7\x8c')
(1343139943.752631, 'ci\xb9\x8c')
(1343139943.756525, 'S\xc4\x0b\x8d')
(1343139943.756561, '2f\r\x8d')
(1343139943.756584, '2F\x19\x8d')
(1343139943.756606, '2t\x1b\x8d')
(1343139943.756628, '2C&\x8d')
(1343139943.75665, '2o\xb3\x8d')
(1343139943.75667, '+')
(1343139943.760517, '2IG\x8e')
(1343139943.760558, '2PK\x8e')
(1343139943.764551, '2Re\x8e')
(1343139943.764596, 'rIN')
(1343139943.76462, 'D\xabm\x8e')
(1343139943.764642, 'cio\x8e')
(1343139943.772793, 'S\xc5\xc2\x8e')
(1343139943.772832, '2f\xc5\x8e')
(1343139943.772856, '2F\xd0\x8e')
(1343139943.772878, '2t\xd2\x8e')
(1343139943.7729, '2!\xdd\x8e')
(1343139943.772921, '-')
(1343139943.772943, 'cr\xe1\x8e')
(1343139943.772965, 'S\xc5\x16\x8f')
(1343139943.772987, '2f\x18\x8f')
(1343139943.773008, '2F$\x8f')
(1343139943.773029, '2t&\x8f')
(1343139943.773051, '2!1\x8f')
(1343139943.773071, '-')
(1343139943.773092, 'cr5\x8f')
(1343139943.784686, 'S\xc5\x97\x8f')
(1343139943.784731, '2f\x99\x8f')
(1343139943.784756, '2F\xa5\x8f')
(1343139943.784778, '2t\xa7\x8f')
(1343139943.7848, '2C\xb2\x8f')
(1343139943.784822, '2o@\x90')
(1343139943.784843, '+')
(1343139943.788531, '2I\xa0\x91')
(1343139943.788531, '2P')
(1343139943.788531, '\xa3\x91')
(1343139943.788531, '2R\xc1\x91')
(1343139943.788531, 'rIN')
(1343139943.788531, 'rFR')
(1343139943.788531, '2P\xc9\x91')
(1343139943.788531, '2R\xce\x91')
(1343139943.788531, 'rIN')
(1343139943.788531, 'rFR')
(1343139943.80225, '2I\xd6\x92')
(1343139943.802331, '2P\xda\x92')
(1343139943.80457, '2R\xf4\x92')
(1343139943.804603, 'rIN')
(1343139943.804626, 'D\xae\xfc\x92')
(1343139943.804649, 'ci\xfe\x92')
(1343139943.812395, 'S\xc6O\x93')
(1343139943.812432, '2fR\x93')
(1343139943.812455, '2F]\x93')
(1343139943.812477, '2t`\x93')
(1343139943.812499, '2Ck\x93')
(1343139943.812521, '2o\xf8\x93')
(1343139943.812542, '+')
(1343139943.812571, '2I\xfa\x94')
(1343139943.827662, '2P\xfe\x94')
(1343139943.827742, '2R\x19\x95')
(1343139943.827792, 'rIN')
(1343139943.827838, 'D\xaf!\x95')
(1343139943.827882, 'ci#\x95')
(1343139943.827935, 'S\xc7t\x95')
(1343139943.828106, '2fv\x95')
(1343139943.82813, '2F\x83\x95')
(1343139943.828151, '2t\x85\x95')
(1343139943.828173, '2C\x90\x95')
(1343139943.828311, '2o\x1e\x96')
(1343139943.82834, '+')
(1343139943.832348, '2II\x97')
(1343139943.832368, '2PL\x97')
(1343139943.842542, '2Rg\x97')
(1343139943.842594, 'rIN')
(1343139943.842618, 'D\xb0n\x97')
(1343139943.84264, 'ciq\x97')
(1343139943.842672, 'S\xc8\xc3\x97')
