(1343139943.2187071, '2F\xb3\xb7')
(1343139943.2187321, '2t\xb5\xb7')
(1343139943.218756, '2C\xc0\xb7')
(1343139943.21878, '2oM\xb8')
(1343139943.2188039, '+')
(1343139943.2188361, 'S\x82\x9d\xb8')
(1343139943.2188621, '2f\xa0\xb8')
(1343139943.2188859, '2F\xac\xb8')
(1343139943.21891, '2t\xae\xb8')
(1343139943.2193871, '2!\xb9\xb8')
(1343139943.2194209, '-')
(1343139943.2194469, 'cr\xbc\xb8')
(1343139943.222527, 'S\x82\x1f\xb9')
(1343139943.2225709, '2f!\xb9')
(1343139943.222599, '2F.\xb9')
(1343139943.2226369, '2t0\xb9')
(1343139943.223423, '2!;\xb9')
(1343139943.2234559, '-')
(1343139943.2234809, 'cr>\xb9')
(1343139943.2264309, 'S\x82\x9e\xb9')
(1343139943.226475, '2f\xa0\xb9')
(1343139943.2265019, '2F\xad\xb9')
(1343139943.226527, '2t\xaf\xb9')
(1343139943.2273619, '2C\xba\xb9')
(1343139943.2313499, '2oG\xba')
(1343139943.2313981, '+')
(1343139943.235312, '\rL: 118\n')
(1343139943.2373841, 'S\x83\x15\xbb')
(1343139943.237422, '2f\x17\xbb')
(1343139943.2383859, '2F$\xbb')
(1343139943.2384281, '2t&\xbb')
(1343139943.2384541, '2C1\xbb')
(1343139943.2423611, '2o\xbe\xbb')
(1343139943.2434011, '+')
(1343139943.2442989, '\rL: 118\n')
(1343139943.2483749, '\rL:')
(1343139943.2484109, ' ')
(1343139943.248436, '118\n')
(1343139943.251672, '2P\xb7\xbc')
(1343139943.251714, '2R\xd5\xbc')
(1343139943.2517419, 'rIN')
(1343139943.251766, 'rFR')
(1343139943.2523789, 'S\x84\xf6\xbc')
(1343139943.252413, '2f\xf8\xbc')
(1343139943.2534111, '2F\x06\xbd')
(1343139943.2534461, '2t\x08\xbd')
(1343139943.2534721, '2C\x13\xbd')
(1343139943.2572889, '2o\xa0\xbd')
(1343139943.2573309, '+')
(1343139943.2606981, '\rL: 118\n')
(1343139943.2632749, '\rL: 118\n')
(1343139943.2661951, 'S\x85\xb7\xbe')
(1343139943.266233, '2f\xb9\xbe')
(1343139943.2662599, '2I\xc3\xbe')
(1343139943.2662849, '2F\xc8\xbe')
(1343139943.266309, '2t\xcb\xbe')
(1343139943.267175, '2C\xd5\xbe')
(1343139943.271251, '2oc\xbf')
(1343139943.2712879, '+')
(1343139943.2722421, '2Pu\xbf')
(1343139943.2732251, '2R\x94\xbf')
(1343139943.273257, 'rIN')
(1343139943.2732811, 'rNU')
(1343139943.276351, '\rL: 118\n')
(1343139943.279268, 'S\x86U\xc0')
(1343139943.279304, '2fX\xc0')
(1343139943.27933, '2Fe\xc0')
(1343139943.2793541, '2tg\xc0')
(1343139943.2793779, '2!r\xc0')
(1343139943.2794011, '-')
(1343139943.2802539, 'crv\xc0')
(1343139943.2813101, '\rL: 118\n')
(1343139943.2851629, '\rL: 118\n')
(1343139943.2908511, 'S\x86q\xc1')
(1343139943.2908881, '2fs\xc1')
(1343139943.2909031, '2F\x81\xc1')
(1343139943.290915, '2t\x83\xc1')
(1343139943.2909279, '2C\x8e\xc1')
(1343139943.2982299, '2o\x1b\xc2')
(1343139943.2982731, '+')
(1343139943.2983079, '\rL: 118\n')
(1343139943.2983501, 'S\x87\xc3\xc2')
(1343139943.2983749, '2f\xc6\xc2')
(1343139943.2983999, '2F\xd2\xc2')
(1343139943.298424, '2t\xd5')
(1343139943.2984481, '\xc2')
(1343139943.3176551, '2!\xe2\xc2')
(1343139943.317724, '-')
(1343139943.317754, 'cr\xe5\xc2')
(1343139943.31778, '2P\xef\xc2')
(1343139943.3178051, '2I\x0e\xc3')
(1343139943.3178301, '2R\x11\xc3')
(1343139943.317853, 'rIN')
(1343139943.3178761, 'rFR')
(1343139943.3178999, '2P\x1e\xc3')
(1343139943.317924, '2R&\xc3')
(1343139943.3179481, 'rIN')
(1343139943.31797, 'rFR')
(1343139943.3179941, 'S\x87F\xc3')
(1343139943.318018, '2fH\xc3')
(1343139943.318042, '2FU\xc3')
(1343139943.3180659, '2tW\xc3')
(1343139943.318089, '2Cb\xc3')
(1343139943.3181131, '2o\xef\xc3')
(1343139943.3181369, '+')
(1343139943.318171, 'S\x88%\xc4')
(1343139943.3181961, "2f'\xc4")
(1343139943.3182199, '2F4\xc4')
(1343139943.318244, '2t6\xc4')
(1343139943.3182671, '2CA\xc4')
(1343139943.3182909, '2o\xce\xc4')
(1343139943.3183141, '+')
(1343139943.318347, 'S\x89\x1c\xc5')
(1343139943.318372, '2f\x1f\xc5')
(1343139943.3183961, '2F+\xc5')
(1343139943.3184209, '2t-\xc5')
(1343139943.318445, '2C8\xc5')
(1343139943.337667, '2o\xc5\xc5')
(1343139943.337723, '+')
(1343139943.3377631, 'S\x8a\x1d\xc6')
(1343139943.33779, '2f\x1f\xc6')
(1343139943.337815, '2F,\xc6')
(1343139943.3378389, '2t.\xc6')
(1343139943.337863, '2C9\xc6')
(1343139943.337887, '2o\xc6\xc6')
(1343139943.3379099, '+')
(1343139943.3379431, 'S\x8b\x1c\xc7')
(1343139943.3379681, '2f\x1f\xc7')
(1343139943.337992, '2F+\xc7')
(1343139943.3380151, '2t.\xc7')
(1343139943.3380389, '2C9\xc7')
(1343139943.338063, '2o\xc6\xc7')
(1343139943.3380849, '+')
(1343139943.3459649, '\rL: ')
(1343139943.3460071, '118\n')
(1343139943.3480239, '2P&\xc9')
(1343139943.349045, '2RD\xc9')
(1343139943.349081, 'rIN')
(1343139943.3491049, 'rNU')
(1343139943.3501019, 'S\x8ch\xc9')
(1343139943.350141, '2fk\xc9')
(1343139943.3501661, '2Fw\xc9')
(1343139943.350209, '2ty\xc9')
(1343139943.3510129, '2C\x84\xc9')
(1343139943.3550079, '2o\x11\xca')
(1343139943.3550639, '+')
(1343139943.3558309, '\rL: 118\n')
(1343139943.3588531, 'S\x8d\x92\xca')
(1343139943.3589001, '2f\x94\xca')
(1343139943.358928, '2F\xa1\xca')
(1343139943.358954, '2t\xa3\xca')
(1343139943.3597741, '2C\xae\xca')
(1343139943.363909, '2o;\xcb')
(1343139943.3639519, '+')
(1343139943.367815, '\rL: 118\n')
(1343139943.3698411, 'S\x8e\t\xcc')
(1343139943.3698771, '2f\x0b\xcc')
(1343139943.3706701, '2F\x18\xcc')
(1343139943.3707049, '2t\x1a\xcc')
(1343139943.3707311, '2C%\xcc')
(1343139943.375767, '2o\xb2\xcc')
(1343139943.375802, '+')
(1343139943.3767731, '\rL: 118\n')
(1343139943.3806679, '\rL: 118\n')
(1343139943.3836789, 'S\x8f\xc0\xcd')
(1343139943.383723, '2f\xc2\xcd')
(1343139943.3837509, '2F\xcf\xcd')
(1343139943.3837759, '2t\xd1\xcd')
(1343139943.3848791, '2C\xdc\xcd')
(1343139943.3887291, '2oi\xce')
(1343139943.3887751, '+')
(1343139943.3917689, '\rL: 118\n')
(1343139943.39378, '2I\x0c\xcf')
(1343139943.393816, '2I\x11\xcf')
(1343139943.3956251, '\rL: 118\n')
(1343139943.3977089, '2P\x88\xcf')
(1343139943.3988161, '2R\xa6\xcf')
(1343139943.3988559, 'rIN')
(1343139943.3988819, 'rFR')
(1343139943.399713, 'S\x90\xc6\xcf')
(1343139943.3997481, '2f\xc9\xcf')
(1343139943.3997741, '2F\xd5\xcf')
(1343139943.3997991, '2t\xd8\xcf')
(1343139943.4007549, '2C\xe2\xcf')
(1343139943.404598, '2op\xd0')
(1343139943.4046371, '+')
(1343139943.4075651, '\rL: 118\n')
(1343139943.409641, 'S\x91\x1f\xd1')
(1343139943.4096839, '2f!\xd1')
(1343139943.4105461, '2F.\xd1')
(1343139943.4105849, '2t0\xd1')
(1343139943.4106121, '2!;\xd1')
(1343139943.4106359, '-')
(1343139943.41066, 'cr>\xd1')
(1343139943.411551, '\rL: 118\n')
(1343139943.416724, '\rL: 118\n')
(1343139943.4272809, 'S\x91Q\xd2')
(1343139943.4274061, '2fT\xd2')
(1343139943.427434, '2F`\xd2')
(1343139943.427459, '2tb\xd2')
(1343139943.4274831, '2Cm\xd2')
(1343139943.4275081, '2o\xfb\xd2')
(1343139943.427531, '+')
(1343139943.427563, '\rL: 118\n')
(1343139943.447298, 'S\x92\xa4\xd3')
(1343139943.447345, '2f\xa6\xd3')
(1343139943.4473729, '2F\xb3\xd3')
(1343139943.4473979, '2t\xb5\xd3')
(1343139943.447423, '2!\xc0\xd3')
(1343139943.4474471, '-')
(1343139943.4474709, 'cr\xc4\xd3')
(1343139943.4474959, 'S\x92\x1c\xd4')
(1343139943.447526, '2f\x1f\xd4')
(1343139943.4476011, '2F+\xd4')
(1343139943.447628, '2t-\xd4')
(1343139943.4476521, '2C8\xd4')
(1343139943.4476769, '2o\xc6\xd4')
(1343139943.4477, '+')
(1343139943.4477341, 'S\x93\x1c\xd5')
(1343139943.4477601, '2f\x1f\xd5')
(1343139943.4477839, '2F+\xd5')
(1343139943.447808, '2t-\xd5')
(1343139943.4478309, '2C8\xd5')
(1343139943.447855, '2o\xc5\xd5')
(1343139943.4478779, '+')
(1343139943.4673719, 'S\x94\x1c\xd6')
(1343139943.467442, '2f\x1f\xd6')
(1343139943.4674709, '2F+\xd6')
(1343139943.4674959, '2t-\xd6')
(1343139943.46752, '2!8\xd6')
(1343139943.4675441, '-')
(1343139943.4675679, 'cr<\xd6')
(1343139943.467592, '2I\x81\xd6')
(1343139943.4676211, '2P\x84\xd6')
(1343139943.4676459, '2I\x86\xd6')
(1343139943.4676709, '2R\xa5\xd6')
(1343139943.467694, 'rIN')
(1343139943.4677169, 'rFR')
(1343139943.467741, 'S\x94\xc7\xd6')
(1343139943.4677651, '2f\xc9\xd6')
(1343139943.4677899, '2F\xd6\xd6')
(1343139943.467813, '2t\xd8\xd6')
(1343139943.4678371, '2C\xe3\xd6')
(1343139943.4678609, '2oq\xd7')
(1343139943.4678841, '+')
(1343139943.4679179, '2P\x85\xd7')
(1343139943.467943, '2R\x8b\xd7')
(1343139943.4679661, 'rIN')
(1343139943.467989, 'rFR')
(1343139943.468013, 'S\x95\xb2\xd7')
(1343139943.4680381, '2f\xb4\xd7')
(1343139943.4680619, '2F\xc1\xd7')
(1343139943.468086, '2t\xc3\xd7')
(1343139943.4681089, '2C\xce\xd7')
(1343139943.4681461, '2o\\\xd8')
(1343139943.4681721, '+')
(1343139943.4685459, 'S\x96\xa4\xd8')
(1343139943.4686069, '2f\xa6\xd8')
(1343139943.469389, '2F\xb3\xd8')
(1343139943.469434, '2t\xb5\xd8')
(1343139943.4694631, '2C\xc0\xd8')
(1343139943.473367, '2oM\xd9')
(1343139943.473408, '+')
(1343139943.4782951, '\rL: 118\n')
(1343139943.4814229, '2I;\xda')
(1343139943.481462, 'S\x97B\xda')
(1343139943.4814899, '2fD\xda')
(1343139943.481528, '2FQ\xda')
(1343139943.4815531, '2tS\xda')
(1343139943.482342, '2C^\xda')
(1343139943.486171, '2o\xeb\xda')
(1343139943.486213, '+')
(1343139943.4872489, '\rL: 118\n')
(1343139943.489254, '2PP\xdb')
(1343139943.4902489, '2Rn\xdb')
(1343139943.490284, 'rIN')
(1343139943.490309, 'rNU')
(1343139943.4912651, 'S\x98\x95\xdb')
(1343139943.4913001, '2f\x98\xdb')
(1343139943.4922631, '2F\xa5\xdb')
(1343139943.4922969, '2t\xa7\xdb')
(1343139943.492322, '2C\xb3\xdb')
(1343139943.497236, '2o@\xdc')
(1343139943.497283, '+')
(1343139943.50037, '\rL: 118\n')
(1343139943.503216, 'S\x99\r\xdd')
(1343139943.5032611, '2f\x0f\xdd')
(1343139943.5032871, '2F\x1c\xdd')
(1343139943.5033121, '2t\x1e\xdd')
(1343139943.5042601, '2!)\xdd')
(1343139943.504297, '-')
(1343139943.504323, 'cr,\xdd')
(1343139943.505271, '\rL: 118\n')
(1343139943.5092151, '\rL: 118\n')
(1343139943.512202, 'S\x990\xde')
(1343139943.512239, '2f2\xde')
(1343139943.512265, '2F?\xde')
(1343139943.51229, '2tA\xde')
(1343139943.513061, '2CL\xde')
(1343139943.5171821, '2o\xd9\xde')
(1343139943.517225, '+')
(1343139943.5201671, '\rL: 118\n')
(1343139943.523051, '\rL: 118\n')
(1343139943.5241399, '2I\xbc\xdf')
(1343139943.5241771, '2I\xc2\xdf')
(1343139943.5250349, '2P\xdc\xdf')
(1343139943.526124, '2R\xfb\xdf')
(1343139943.5261631, 'rIN')
(1343139943.5261879, 'rFR')
(1343139943.529191, '\rL: 118\n')
(1343139943.547524, 'S\x9a\xbb\xe0')
(1343139943.547565, '2f\xbd\xe0')
(1343139943.5475791, '2F\xca\xe0')
(1343139943.5475919, '2t\xcc\xe0')
(1343139943.5476041, '2C\xd7\xe0')
(1343139943.5476351, '2od\xe1')
(1343139943.5476511, '+')
(1343139943.547668, '\rL: 118\n')
(1343139943.547689, 'S\x9b\xe9\xe1')
(1343139943.5477021, '2f\xeb\xe1')
(1343139943.547714, '2F\xf8\xe1')
(1343139943.5477271, '2t\xfa\xe1')
(1343139943.547739, '2!\x05\xe2')
(1343139943.5477509, '-')
(1343139943.5477631, 'cr\x08\xe2')
(1343139943.547775, '2I\x85\xe2')
(1343139943.547787, '2P\x8d\xe2')
(1343139943.5477991, '2R\xab\xe2')
(1343139943.5478101, 'rIN')
(1343139943.547822, 'rNU')
(1343139943.547895, 'S\x9b\xce\xe2')
(1343139943.5479131, '2f\xd0\xe2')
(1343139943.5479259, '2F\xdd\xe2')
(1343139943.558125, '2t\xdf\xe2')
(1343139943.5581889, '2C\xea\xe2')
(1343139943.558218, '2ow\xe3')
(1343139943.558243, '+')
(1343139943.5582781, 'S\x9c\xa7\xe3')
(1343139943.5583041, '2f\xa9\xe3')
(1343139943.5583291, '2F\xb6\xe3')
(1343139943.5583529, '2t\xb8\xe3')
(1343139943.558377, '2C\xc3\xe3')
(1343139943.568157, '2oP\xe4')
(1343139943.568202, '+')
(1343139943.5682399, 'S\x9d\xa3\xe4')
(1343139943.5682671, '2f\xa6\xe4')
(1343139943.5682919, '2F\xb2\xe4')
(1343139943.568316, '2t\xb5\xe4')
(1343139943.5683401, '2!\xbf\xe4')
(1343139943.5683639, '-')
(1343139943.568388, 'cr\xc3\xe4')
(1343139943.568413, 'S\x9d\x1c\xe5')
(1343139943.5684371, '2f\x1e\xe5')
(1343139943.5684609, '2F+\xe5')
(1343139943.568485, '2t-\xe5')
(1343139943.5685079, '2!8\xe5')
(1343139943.568531, '-')
(1343139943.5685551, 'cr;\xe5')
(1343139943.5876529, 'S\x9d\x9d\xe5')
(1343139943.587723, '2f\x9f\xe5')
(1343139943.5877521, '2F\xac\xe5')
(1343139943.5877781, '2t\xae\xe5')
(1343139943.5878029, '2C\xb9\xe5')
(1343139943.5878279, '2oF\xe6')
(1343139943.587851, '+')
(1343139943.5878861, 'S\x9e\xa3\xe6')
(1343139943.5879121, '2f\xa6\xe6')
(1343139943.5879371, '2F\xb3\xe6')
(1343139943.587961, '2t\xb5\xe6')
(1343139943.587985, '2C\xbf\xe6')
(1343139943.5880091, '2oM\xe7')
(1343139943.5880439, '+')
(1343139943.5880771, 'S\x9f\x9d\xe7')
(1343139943.5881021, '2f\xa0\xe7')
(1343139943.5881269, '2F\xac\xe7')
(1343139943.588151, '2t\xaf\xe7')
(1343139943.5881751, '2C\xba\xe7')
(1343139943.591644, '2oG\xe8')
(1343139943.5916879, '+')
(1343139943.5939679, '\rL: 118\n')
(1343139943.5970271, 'S\xa0\x07\xe9')
(1343139943.59707, '2f\t\xe9')
(1343139943.597101, '2F\x16\xe9')
(1343139943.597127, '2t\x18\xe9')
(1343139943.597959, '2!"\xe9')
(1343139943.5979941, '-')
(1343139943.598021, 'cr&\xe9')
(1343139943.600765, '\rL: 118\n')
(1343139943.603709, '\rL: 118\n')
(1343139943.605669, 'S\xa07\xea')
(1343139943.605706, '2f9\xea')
(1343139943.606725, '2FF\xea')
(1343139943.606782, '2tH\xea')
(1343139943.6068101, '2CS\xea')
(1343139943.610677, '2o\xe0\xea')
(1343139943.6107171, '+')
(1343139943.614768, '\rL: 118\n')
(1343139943.6177289, '\rL: 118\n')
(1343139943.62076, 'S\xa1\x0f\xec')
(1343139943.6208019, '2f\x12\xec')
(1343139943.6208291, '2F\x1e\xec')
(1343139943.6208539, '2t!\xec')
(1343139943.620878, '2C,\xec')
(1343139943.6256809, '2o\xb9\xec')
(1343139943.6257269, '+')
(1343139943.6285779, '\rL: 118\n')
(1343139943.647733, '2I|\xed')
(1343139943.6477921, '2I\x81\xed')
(1343139943.6478209, 'S\xa2\x85\xed')
(1343139943.647846, '2f\x87\xed')
(1343139943.647871, '2F\x94\xed')
(1343139943.6478951, '2t\x96\xed')
(1343139943.6479189, '2!\xa0\xed')
(1343139943.6479421, '-')
(1343139943.6479659, 'cr\xa4\xed')
(1343139943.64799, '\rL: 118\n')
(1343139943.6480291, '2P\xfe\xed')
(1343139943.6480551, '2R\x1e\xee')
(1343139943.648078, 'rIN')
(1343139943.6481011, 'rFR')
(1343139943.6481249, 'S\xa2@\xee')
(1343139943.648149, '2fB\xee')
(1343139943.6481731, '2FO\xee')
(1343139943.6481969, '2tQ\xee')
(1343139943.6482201, '2C\\\xee')
(1343139943.6482439, '2o\xe9\xee')
(1343139943.648267, '+')
(1343139943.648299, 'S\xa3%\xef')
(1343139943.648324, '2f(\xef')
(1343139943.6483469, '2F4\xef')
(1343139943.648371, '2t7\xef')
(1343139943.6483941, '2CB\xef')
(1343139943.6598639, '2o\xcf\xef')
(1343139943.6599159, '+')
(1343139943.6599531, 'S\xa4\x1c\xf0')
(1343139943.6599801, '2f\x1f\xf0')
(1343139943.660012, '2F+\xf0')
(1343139943.660038, '2t.\xf0')
(1343139943.6600621, '2C9\xf0')
(1343139943.6600859, '2o\xc6\xf0')
(1343139943.660109, '+')
(1343139943.6601419, 'S\xa5\x1c\xf1')
(1343139943.660167, '2f\x1f\xf1')
(1343139943.660408, '2F+\xf1')
(1343139943.6604431, '2t-\xf1')
(1343139943.6604691, '2C8\xf1')
(1343139943.6645429, '2o\xc6\xf1')
(1343139943.6645801, '+')
(1343139943.668463, '\rL: 118\n')
(1343139943.6715829, 'S\xa6\x95\xf2')
(1343139943.671622, '2f\x98\xf2')
